"Track if your email has been opened by the recipient.\n<br>\nNote: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""",តាមដានបើអ៊ីម៉ែលរបស់អ្នកត្រូវបានបើកដោយអ្នកទទួល។ <br> ចំណាំ: ប្រសិនបើអ្នកផ្ញើទៅអ្នកទទួលច្រើនសូម្បីតែអ្នកទទួល 1 អានអ៊ីម៉ែលវានឹងត្រូវបានចាត់ទុកថា &quot;បានបើក&quot;,
Track milestones for any document,តាមដានទិសដៅសម្រាប់ឯកសារណាមួយ។,
Transaction Hash,ប្រតិបត្តិការហាប់,
Transaction Log,កំណត់ហេតុប្រតិបត្តិការ,
Transaction Log Report,របាយការណ៍កំណត់ហេតុប្រតិបត្តិការ,
Transition Rules,ច្បាប់នៃការផ្លាស់ប្តូរ,
Transitions,ដំណើរផ្លាស់ប្តូរ,
Translatable,អាចបកប្រែបាន,
Translate {0},បកប្រែ {0},
Translated Text,អត្ថបទបកប្រែ,
Translation,ការបកប្រែ,
Translations,ការបកប្រែ,
Trash,ធុងសំរាម,
Tree,ដើមឈើ,
Trigger Method,វិធីសាស្រ្តគន្លឹះ,
Trigger Name,ឈ្មោះកេះ,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","គន្លឹះលើវិធីសាស្រ្តដែលមានសុពលភាពដូចជា &quot;before_insert&quot;, &quot;after_update&quot; ល (នឹងអាស្រ័យលើ DOCTYPE ដែលបានជ្រើស)",
Try to avoid repeated words and characters,សូមព្យាយាមដើម្បីជៀសវាងពាក្យម្តងហើយម្តងទៀតនិងតួអក្សរ,
Try to use a longer keyboard pattern with more turns,សូមព្យាយាមដើម្បីប្រើលំនាំក្តារចុចច្រើនទៀតដោយធ្វើការបង្វិលយូរជាង,
Two Factor Authentication,ការផ្ទៀងផ្ទាត់ពីរកត្តា,
Two Factor Authentication method,វិធីសាស្ត្រផ្ទៀងផ្ទាត់ភាពត្រឹមត្រូវពីរ,
Type something in the search box to search,វាយអ្វីមួយនៅក្នុងប្រអប់ស្វែងរកដើម្បីស្វែងរក,
Type:,ប្រភេទ:,
UID,UID,
UIDNEXT,UIDNEXT,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,មើលមិនឃើញ,
UPPER CASE,អក្សរធំ,
"URIs for receiving authorization code once the user allows access, as well as failure responses. Typically a REST endpoint exposed by the Client App.\n<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook",URI ដែលសំរាប់ការទទួលកូដអនុញ្ញាតពេលដែលអ្នកប្រើអនុញ្ញាតឱ្យចូលដំណើរការដូចជាការឆ្លើយតបបរាជ័យ។ ជាធម្មតាជាចំណុចបញ្ចប់សម្រាកប៉ះពាល់ដោយម៉ាស៊ីនភ្ញៀវកម្មវិធីនេះ។ <br> ឧ http: //hostname//api/method/frappe.www.login.login_via_facebook,
URLs,URLs,
Unable to find attachment {0},មិនអាចរកឃើញឯកសារភ្ជាប់ {0},
Unable to load camera.,មិនអាចផ្ទុកកាមេរ៉ា។,
Unable to load: {0},មិនអាចផ្ទុក: {0},
Unable to open attached file. Did you export it as CSV?,មិនអាចបើកឯកសារភ្ជាប់។ តើអ្នកបាននាំចេញវាជា CSV?,
Unable to read file format for {0},មិនអាចអានទ្រង់ទ្រាយឯកសារសម្រាប់ {0},
Unable to send emails at this time,មិនអាចផ្ញើអ៊ីម៉ែលនៅពេលនេះ,
Unable to update event,មិនអាចធ្វើឱ្យទាន់សម័យដែលព្រឹត្តិការណ៍,
Unable to write file format for {0},មិនអាចសរសេរទ្រង់ទ្រាយឯកសារសម្រាប់ {0},
Unassign Condition,ល័ក្ខខ័ណ្ឌកំណត់។,
Under Development,ស្ថិតនៅក្រោមការអភិវឌ្ឍន៍,
Unfollow,មិនបំពេញ។,
Unhandled Email,ដែលមិនបានដោះស្រាយអ៊ីមែល,
Unique,មានតែមួយគត់,
Unknown Column: {0},មិនស្គាល់ជួរឈរ: {0},
Unknown User,អ្នកប្រើមិនស្គាល់,
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","មិនស្គាល់ការអ៊ិនកូដឯកសារ។ ព្យាយាម UTF-8, Windows-1250 បង្អួច-1252 ។",
Unread,មិនទាន់អាន,
Unread Notification Sent,ការជូនដំណឹងដែលមិនទាន់អានបានផ្ញើ,
Unselect All,មិនជ្រើសទាំងអស់,
Unshared,មិនចែករំលែក,
Unsubscribe,ឈប់ជាវ,
Unsubscribe Method,វិធីសាស្រ្តឈប់ជាវ,
Unsubscribe Param,ឈប់ជាវ Param,
Unsupported File Format,ទ្រង់ទ្រាយឯកសារមិនបានគាំទ្រ,
Unzip,ពន្លា,
Unzipped {0} files,ពន្លា {0} ឯកសារ។,
Unzipping files...,កំពុងពន្លាឯកសារ ...,
Upcoming Events for Today,ព្រឹត្តិការណ៍ជិតមកដល់សម្រាប់ថ្ងៃនេះ,
Update Field,វាលធ្វើឱ្យទាន់សម័យ,
Update Translations,ធ្វើបច្ចុប្បន្នភាពការបកប្រែ,
Update Value,តម្លៃធ្វើឱ្យទាន់សម័យ,
Update many values at one time.,ធ្វើឱ្យទាន់សម័យតម្លៃជាច្រើននៅពេលតែមួយ។,
Update records,ធ្វើបច្ចុប្បន្នភាពកំណត់ត្រា,
Updated,ធ្វើឱ្យទាន់សម័យ,
Updated successfully,ធ្វើបច្ចុប្បន្នភាពដោយជោគជ័យ។,
Updated {0}: {1},បានបន្ទាន់សម័យ {0}: {1},
Updating,បង្ដើតថ្មី,
Updating {0},ធ្វើបច្ចុប្បន្នភាព {0},
Upload Failed,ការផ្ទុកឡើងបានបរាជ័យ,
Uploaded To Dropbox,បានផ្ទុកឡើងទៅ Dropbox,
Use ASCII encoding for password,ប្រើការអ៊ិនកូដ ASCII សម្រាប់ពាក្យសម្ងាត់,
Use Different Email Login ID,ប្រើលេខសម្គាល់អ៊ីមែលចូលផ្សេងគ្នា,
Use IMAP,ការប្រើ IMAP &amp; ‧;,
Use POST,ប្រើ POST,
Use SSL,ប្រើ SSL,
Use TLS,ការប្រើប្រាស់ឱ្យ TLS,
"Use a few words, avoid common phrases.",ប្រើពាក្យមួយចំនួនជៀសវាងឃ្លាធម្មតា។,
Use of sub-query or function is restricted,ការប្រើពាក្យរងឬអនុគមន៍ត្រូវបានហាមឃាត់,
Use socketio to upload file,ប្រើ socketio ដើម្បីផ្ទុកឡើងឯកសារ,
Use this fieldname to generate title,ប្រើ fieldname នេះដើម្បីបង្កើតចំណងជើង,
User '{0}' already has the role '{1}',អ្នកប្រើ &#39;{0}&#39; ដែលមានតួនាទីរួចទៅហើយ &quot;{1} &#39;,
User Cannot Create,អ្នកប្រើដែលមិនអាចបង្កើត,
User Cannot Search,អ្នកប្រើដែលមិនអាចស្វែងរក,
