apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Fieldtype {1} for {2} cannot be unique,{0}: የመስክ {1} ለ {2} ልዩ ሊሆን አይችልም
apps/frappe/frappe/public/js/frappe/form/footer/timeline.js,Created,ተፈጥሯል
DocType: Activity Log,Core,ኮር
apps/frappe/frappe/public/js/frappe/form/sidebar/review.js,Criticize,ወቀሳ
apps/frappe/frappe/public/js/frappe/model/meta.js,Warning: Unable to find {0} in any table related to {1},ማስጠንቀቂያ: {1} ጋር በተዛመደ ጠረጴዛ ላይ {0} ማግኘት አልተቻለም.
apps/frappe/frappe/public/js/frappe/views/calendar/calendar.js,{0} Calendar,{0} የቀን መቁጠሪያ
apps/frappe/frappe/core/doctype/data_export/exporter.py,Data Import Template,የውሂብ አስመጪ አብነት
DocType: Workflow State,hand-left,በእጅ-ግራ
apps/frappe/frappe/public/js/frappe/list/list_view.js,Select multiple list items,በርካታ የዝርዝር ንጥሎችን ይምረጡ
apps/frappe/frappe/core/page/usage_info/usage_info.html,Backup Size:,የምትኬ መጠን:
apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,Linked with {0},ከ {0} ጋር የተገናኘ
DocType: Braintree Settings,Private Key,የግል ቁልፍ
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Cannot set import as {1} is not importable,{0}: እንደ {1} ማስመጣት የማይተካ መሆኑን ማቀናበር አይቻልም
DocType: Chat Profile,Away,ውጪ
apps/frappe/frappe/model/db_schema.py,Reverting length to {0} for '{1}' in '{2}'; Setting the length as {3} will cause truncation of data.,ርዝመትን ወደ {0} በ &lt;{2}&gt; ውስጥ ለ &#39;{1}&#39; በማሻሻል ላይ; ርዝመቱን {3} ማስተካከል የውሂብ መሰነስን ያስከትላል.
apps/frappe/frappe/public/js/frappe/views/treeview.js,Select a group node first.,መጀመሪያ የቡድን ኖድ ይምረጡ.
apps/frappe/frappe/public/js/frappe/ui/tags.js,toggle Tag,መለያ ቀያይር
apps/frappe/frappe/config/desk.py,"Newsletters to contacts, leads.","ጋዜጦችን ወደ እውቂያዎች, ይመራዎታል."
DocType: DocField,Read Only,ለማንበብ ብቻ የተፈቀደ
DocType: User,"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","ከነቃ ተጠቃሚው ከሁለት የማረጋገጫ አካል በመጠቀም በመለያ መግባት ይችላል, ይሄ ለሁሉም የስርዓት ቅንብሮች ውስጥ ለሁሉም ተጠቃሚዎች ሊቀናጅ ይችላል"
apps/frappe/frappe/desk/doctype/auto_repeat/auto_repeat.py,Auto Repeat has been {0},ራስ ራስ ምታት {0}
apps/frappe/frappe/templates/pages/integrations/stripe_checkout.html,John Doe,ጆን ዶ
apps/frappe/frappe/www/confirm_workflow_action.html,This document has been modified after the email was sent.,ይህ ሰነድ ከተላከ በኋላ ተለውጧል.
DocType: Email Account,Notify if unreplied,የማይታመን ከሆነ አሳውቅ
DocType: Contact Us Settings,Introductory information for the Contact Us Page,ለ «ዕውቂያዎች ገጽ» የመግቢያ መረጃ
DocType: Currency,**Currency** Master,** ገንዘብ ልውውጥ ** መምህር
DocType: Portal Settings,Custom Sidebar Menu,ብጁ የጎን አሞሌ ምናሌ
DocType: DocType,Is Submittable,መጣል የሚችል
apps/frappe/frappe/recorder.py,Only Administrator is allowed to use Recorder,አስተዳዳሪ ብቻ አስተዳዳሪ እንዲጠቀም ይፈቀድለታል
apps/frappe/frappe/email/doctype/email_account/email_account.py,Password is required or select Awaiting Password,የይለፍ ቃል ያስፈልጋል ወይም የይለፍ ቃልን በመጠባበቅ ላይ
apps/frappe/frappe/public/js/frappe/form/workflow.js,Note: Other permission rules may also apply,ማሳሰቢያ: ሌሎች የፍቃድ ደንቦችም ሊተገበሩ ይችላሉ
apps/frappe/frappe/core/doctype/data_export/exporter.py,Notes: ,ማስታወሻዎች
DocType: Print Format,Custom CSS,ብጁ CSS
apps/frappe/frappe/utils/csvutils.py,Invalid CSV Format,ልክ ያልኾነ CSV ቅርጸት
DocType: Blog Post,Content Type,የይዘት አይነት
apps/frappe/frappe/utils/password.py,Password not found,የይለፍ ቃል አልተገኘም
apps/frappe/frappe/templates/includes/list/filters.html,Clear,አጽዳ
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,This document cannot be reverted,ይህ ሰነድ ማደስ አይቻልም
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Hello!,ሰላም!
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Report was not saved (there were errors),ሪፖርት አልተቀመጠም (ስህተቶች ነበሩ)
DocType: User,Allow user to login only before this hour (0-24),ከዚህ ሰዓት በፊት ከዚህ በፊት ብቻ ለመግባት ፍቀድ (0-24)
apps/frappe/frappe/public/js/frappe/ui/slides.js,Add More,ተጨማሪ አክል
apps/frappe/frappe/templates/emails/new_user.html,You can also copy-paste this link in your browser,እንዲሁም ይህን አገናኝ በአሳሽዎ ውስጥ መለጠፍ ይችላሉ
apps/frappe/frappe/config/customization.py,Add fields to forms.,መስኮችን ወደ ቅጾች አክል.
apps/frappe/frappe/core/doctype/docshare/docshare.py,User is mandatory for Share,ተጠቃሚው ለማጋራት ግዴታ ነው
apps/frappe/frappe/public/js/frappe/ui/messages.js,Verify,አረጋግጥ
apps/frappe/frappe/public/js/frappe/views/communication.js,Enter Email Recipient(s),ኢሜይል ተቀባይ (ዎች) አስገባ
,Recorder,መቅረጫ
DocType: User,Interest,ፍላጎት
DocType: Bulk Update,Limit,ገደብ
DocType: Print Settings,Print taxes with zero amount,በዜሮ መጠን ግብር ያትሙ
DocType: Workflow State,Book,መጽሐፍ
DocType: S3 Backup Settings,Access Key ID,የመዳረሻ መታወቂያ ይድረሱ
DocType: Chat Message,URLs,URLs
apps/frappe/frappe/utils/password_strength.py,Names and surnames by themselves are easy to guess.,ስሞች እና የአብ ርዝሞች በራሳቸው ለመገመት ቀላል ናቸው.
apps/frappe/frappe/public/js/frappe/ui/toolbar/search_utils.js,Report {0},ሪፖርት {0}
DocType: About Us Settings,Team Members Heading,የቡድን አባላት ጭምር
apps/frappe/frappe/public/js/frappe/list/list_view.js,Select list item,የዝርዝር ንጥል ይምረጡ
apps/frappe/frappe/workflow/doctype/workflow_action/workflow_action.py,Document {0} has been set to state {1} by {2},ሰነድ {0} {1} በ {2} ውስጥ እንዲገለጽ ተዘጋጅቷል
DocType: Address Template,Address Template,የአድራሻ ደብተር
DocType: Workflow State,step-backward,ወደ ኋላ
apps/frappe/frappe/public/js/frappe/request.js,Not Found,አልተገኘም
DocType: User,Banner Image,የባነር ምስል
apps/frappe/frappe/model/workflow.py,Not a valid Workflow Action,ልክ የሆነ የስራ ፍሰት እርምጃ አይደለም
DocType: Social Login Key,API Endpoint Args,ኤፒአይ መጨረሻ ነጥብ Args
DocType: Payment Gateway,Gateway,ጌትዌይ
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Setup Auto Email,ራስ-ሰር ኢሜይልን ያዋቅሩ
DocType: Workflow Document State,Represents the states allowed in one document and role assigned to change the state.,በአንድ ሰነድ ውስጥ የተፈቀዱ ክፍሎችን እና ሁኔታውን ለመለወጥ የተመደበውን መመዘኛዎች ይወክላል.
apps/frappe/frappe/www/login.html,Login with LDAP,በ LDAP ግባ
apps/frappe/frappe/email/doctype/auto_email_report/auto_email_report.js,Please enable pop-ups,እባክዎ ብቅ-ባዮችን ያንቁ
apps/frappe/frappe/integrations/doctype/slack_webhook_url/slack_webhook_url.py,See the document at {0},ሰነዱን በ {0} ይመልከቱ
DocType: Chat Message,Type,ይተይቡ
apps/frappe/frappe/model/delete_doc.py,{0} {1}: Submitted Record cannot be deleted.,{0} {1}: የቀረበው መዝገብ ሊሰረዝ አይችልም.
DocType: GSuite Settings,refresh_token,refresh_token
DocType: Custom DocPerm,Amend,ማስተካከያ
DocType: Custom DocPerm,Export,ወደውጪ ይላኩ
DocType: Web Form Field,Show in filter,በማጣሪያ ውስጥ አሳይ
apps/frappe/frappe/templates/emails/recurring_document_failed.html,It is necessary to take this action today itself for the above mentioned recurring,ዛሬም ይህንን ድርጊት እራሱ ከላይ በተደጋጋሚ ለተደጋጋሚ ጊዜ አስፈላጊ ማድረግ አስፈላጊ ነው
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Export Custom Permissions,ብጁ ፍቃዶችን ወደ ውጪ ላክ
apps/frappe/frappe/public/js/frappe/form/workflow.js,None: End of Workflow,ምንም: የስራ ፍሰት መጨረሻ
DocType: Version,Version,ስሪት
apps/frappe/frappe/public/js/frappe/list/list_view.js,Open list item,የዝርዝር ንጥል ክፈት
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,6 months,6 ወራት
DocType: Chat Message,Group,ቡድን
apps/frappe/frappe/utils/file_manager.py,There is some problem with the file url: {0},በፋይሉ url ላይ ችግር አለ: {0}
DocType: Customize Form Field,Customize Form Field,የቅጽ መስኩን ያብጁ
apps/frappe/frappe/desk/form/utils.py,Comment can only be edited by the owner,አስተያየቱ በባለቤቱ ብቻ ነው ሊስተካከል የሚችለው
DocType: User,Document Follow,ሰነዱ ይከተሉ
apps/frappe/frappe/core/doctype/data_import/importer.py,Did not find {0} for {0} ({1}),{0} ለ {0} ({1} አልተገኘም)
DocType: Footer Item,URL,URL
apps/frappe/frappe/model/db_query.py,Parent is required to get child table data,የልጆች ሰንጠረዥን ውሂብ እንዲያገኙ የወላጅ አስፈላጊ ነው
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,<p>No results found for '</p>,<p> ምንም ውጤቶች ለ &#39; </p>
apps/frappe/frappe/config/core.py,A log of request errors,የጥያቄ ስህተቶች ምዝግብ
apps/frappe/frappe/model/delete_doc.py,User not allowed to delete {0}: {1},ተጠቃሚ {0} እንዲሰርዝ አልተፈቀደለትም: {1}
DocType: System Settings,dd-mm-yyyy,dd-mm-yyyy
DocType: Workflow State,eject,አስወጣ
apps/frappe/frappe/config/settings.py,Drag and Drop tool to build and customize Print Formats.,የህትመት ቅርጸቶችን ለመገንባት እና ለማበጀት መሣሪያውን ይጎትቱ.
DocType: DocField,"If checked, this field will be not overwritten based on Fetch From if a value already exists.","ከተመረጠ, ይህ መስክ እሴቱ አስቀድሞ ካለ ከሆነ በ &lt;Fetch&gt; ላይ የተመሠረተ አይፃፍም."
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,Currently Viewing,በአሁኑ ጊዜ በመታየት ላይ
apps/frappe/frappe/permissions.py,Not allowed for {0}: {1}. Restricted field: {2},ለ {0} አይፈቀድም: {1}. የተከለከለ መስክ: {2}
DocType: Notification,Slack,Slack
apps/frappe/frappe/printing/doctype/print_format/print_format.js,Please duplicate this to make changes,ለውጦችን ለማድረግ እባክዎን ይሄን ያዛምዱት
DocType: Event,Repeat On,ድገም በ
DocType: User,Login After,ቆይተው ይግቡ
apps/frappe/frappe/core/doctype/file/file.py,Folder {0} is not empty,አቃፊ {0} ባዶ አይደለም
DocType: Data Export,File Type,የፋይል ዓይነት
DocType: Print Settings,Enable Raw Printing,ጥሬ ህትመትን ፍቀድ
apps/frappe/frappe/public/js/frappe/views/treeview.js,Further nodes can be only created under 'Group' type nodes,ተጨማሪ ኖዶች በ &lt;ቡድን&gt; አይነቶች ኖዶች ብቻ ሊፈጠሩ ይችላሉ
DocType: Workflow State,signal,ምልክት
apps/frappe/frappe/core/doctype/report/report.py,Cannot edit a standard report. Please duplicate and create a new report,መደበኛ ሪፖርት ማርትዕ አይቻልም. እባክዎ የተባዙ እና አዲስ ሪፖርት ይፍጠሩ
DocType: Contact,Sales Master Manager,የሽያጭ ዋና አስተዳዳሪ
apps/frappe/frappe/public/js/frappe/form/grid.js,Bulk Edit {0},ጅምላ አርትዕ {0}
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Preparing Report,ሪፖርት በማዘጋጀት ላይ
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,{0} criticized your work on {1} with {2} point,{0} ስራዎን በ {1} ከ {2} ነጥብ ጋር ይሰነዝራል
DocType: Print Format,Verdana,ቨርዲና
DocType: Contact,Unsubscribed,ያልተመዘገበ
DocType: DocPerm,DocPerm,DocPerm
apps/frappe/frappe/core/doctype/doctype/doctype.py,Fold can not be at the end of the form,እጠፍ በቅጹ መጨረሻ ላይ መሆን አይችልም
DocType: Print Settings,Server IP,የአገልጋይ አይፒ
apps/frappe/frappe/public/js/frappe/views/treeview.js,{0} Tree,{0} ቅርንጫፍ
apps/frappe/frappe/www/login.html,Send Password,የይለፍ ቃል ይላኩ
DocType: Event,All Day,ሙሉ ቀን
apps/frappe/frappe/core/doctype/data_export/exporter.py,Parent is the name of the document to which the data will get added to.,ወላጅ መረጃው የሚገባበት የሰነድ ስም ነው.
DocType: Block Module,Block Module,አግድ ሞዱ
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html,(Ctrl + G),(Ctrl + G)
DocType: Energy Point Log,Points,ነጥቦች
DocType: Social Login Key,API Endpoint,ኤፒአይ መጨረሻ ነጥብ
DocType: S3 Backup Settings,See https://docs.aws.amazon.com/de_de/general/latest/gr/rande.html#s3_region for details.,ለዝርዝሮች https://docs.aws.amazon.com/de_de/general/latest/gr/rande.html#s3_region ይመልከቱ.
DocType: OAuth Client,App Client Secret,የመተግበሪያ ደንበኛ ሚስጥር
apps/frappe/frappe/core/doctype/version/version_view.html,Original Value,የመጀመሪያው እሴት
DocType: DocField,Attach Image,ምስል አያይዝ
apps/frappe/frappe/utils/response.py,Your system is being updated. Please refresh again after a few moments,የእርስዎ ስርዓት እየተዘመነ ነው. ከጥቂት ደቂቃዎች በኋላ እባክዎ እንደገና ያድሱ
apps/frappe/frappe/config/settings.py,Add / Manage Email Accounts.,የኢሜይል መለያዎችን ያክሉ / ያቀናብሩ.
DocType: User,Third Party Authentication,የሶስተኛ ወገን ማረጋገጥ
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,1 year,1 ዓመት
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,{0} reverted your points on {1},{0} ነጥቦችዎን በ {1} ላይ አድሽረዋል
DocType: Workflow State,arrow-down,ቀስት-ታች
DocType: Data Import,Ignore encoding errors,የኮድ የማስገር ስህተቶችን ችላ በል
apps/frappe/frappe/public/js/frappe/form/print.js,Landscape,ውበት
DocType: Letter Head,Letter Head Name,የመለያ ፊደላት ስም
DocType: Web Form,Client Script,የደንበኛ ስክሪፕት
DocType: Assignment Rule,Higher priority rule will be applied first,ከፍ ያለ ቅድሚያ የሚሰጠው መመሪያ በመጀመሪያ ይተገበራል
DocType: Blog Post,Content (HTML),ይዘት (ኤችቲኤምኤል)
