Time in seconds to retain QR code image on server. Min:<strong>240</strong>,الوقت بالثواني اللازم للاحتفاظ بصورة رمز الاستجابة السريعة على الخادم. الحد الأدنى: <strong>240</strong>
Timeline DocType,Doc Type الخط الزمني
Timeline Field,خانة الخط الزمني
Timeline Links,روابط الخط الزمني
Timeline Name,إسم الخط الزمني
Timeline field must be a Link or Dynamic Link,يجب ان يكون حقل الخط الزمني رابط أو رابط ديناميكي
Timeline field must be a valid fieldname,حقل الخط الزمني يجب أن يكون إسم حقل صالح
Timeseries,السلاسل الزمنية
Timestamp,الطابع الزمني
Title Case,حالة العنوان
Title Field,حقل العنوان
Title Prefix,اختصار العنوان
Title field must be a valid fieldname,يجب أن يكون حقل العنوان إسم حقل صالح
To Date Field,إلى خانة التاريخ
To Do,قائمة المهام
To User,إلى المستخدم
"To add dynamic subject, use jinja tags like\n\n<div><pre><code>New {{ doc.doctype }} #{{ doc.name }}</code></pre></div>","لإضافة موضوع ديناميكي، استخدم علامات جين[ا مثل \n\n<div><pre><code>New {{ doc.doctype }} #{{ doc.name }}</code></pre></div>"
"To add dynamic subject, use jinja tags like\n\n<div><pre><code>{{ doc.name }} Delivered</code></pre></div>","لإضافة موضوع ديناميكي، استخدام علامات جينجا مثل \n\n<div><pre><code>{{ doc.name }} Delivered</code></pre></div>"
To and CC,إلى و CC
"To get the updated report, click on {0}.","للحصول على التقرير المحدّث، انقر على {0}."
ToDo,قائمة المهام
Today,اليوم
Toggle Chart,تبديل الرسم البياني
Toggle Charts,تبديل الرسوم البيانية
Toggle Grid View,تبديل عرض الشبكة
Toggle Sidebar,تبديل الشريط الجانبي
Token,رمز
Token is missing,الرمز مفقود
"Too many users signed up recently, so the registration is disabled. Please try back in an hour","لقد سجل الاشتراك الكثير من المستخدمين في الآونة الأخيرة، ولذلك التسجيل معطل. يرجى المحاولة مرة أخرى خلال ساعة"
Too many writes in one request. Please send smaller requests,الكثير من الكتابة في طلب واحد. يرجى إرسال طلبات أصغر
Top Bar Item,عنصر الشريط العلوي
Top Bar Items,عناصر الشريط العلوي
Top Performer,أفضل أداء
Top Reviewer,كبار المعلقين
Top {0},أعلى {0}
Total Pages,إجمالي الصفحات
Total Rows,إجمالي الصفوف
Total Subscribers,إجمالي عدد المشتركين
Total number of emails to sync in initial sync process ,إجمالي عدد الرسائل الإلكترونية المراد مزامنتها في عملية المزامنة الأولية
Totals Row,صف الكلي
Track Changes,تعقب التغيرات
Track Email Status,تتبع حالة البريد الإلكتروني
Track Field,حقل التتبع
Track Seen,تم رؤية المسار
Track Views,مشاهدات المسار
"Track if your email has been opened by the recipient.\n<br>\nNote: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""","تتبع إذا تم فتح البريد الإلكتروني الخاص بك من قبل المستلم.\n<br>\n ملاحظة: إذا كنت ترسل إلى عدة مستلمين، حتى إذا قرأ مستلم واحد البريد الإلكتروني، فسيتم اعتباره ""تم فتحه"""
Track milestones for any document,تتبع المعالم لأي وثيقة
Transaction Hash,تجزئة معاملة
Transaction Log,سجل المعاملات
Transaction Log Report,تقرير سجل المعاملات
Transition Rules,قوانين الانتقال
Transitions,التحولات
Translatable,قابل للترجمة
Translate {0},ترجمة {0}
Translated Text,نص مترجم
Translation,ترجمة
Translations,ترجمات
Trash,مهملات
Tree,شجرة
Trigger Method,طريقة الإثارة
Trigger Name,إسم الإثارة
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","الإثارة بالطرق الصالحة مثل ""before_insert"" و""after_update"" وما إلى ذلك (ستعتمد على نوع الوثيقة المختار)"
Try to avoid repeated words and characters,حاول تجنب الكلمات و الأحرف المتكررة
Try to use a longer keyboard pattern with more turns,حاول استخدام نموذج لوحة مفاتيح أطول مع المزيد من المنعطفات
Two Factor Authentication,المصادقة الثنائية
Two Factor Authentication method,طريقة المصادقة الثنائية
Type something in the search box to search,للبحث اكتب شيئا في مربع البحث
Type:,النوع:
UID,معرف هوية المستخدم
UIDNEXT,UIDNEXT
UIDVALIDITY,صلاحية معرف هوية المستخدم
UNSEEN,غير مرئي
UPPER CASE,الأحرف الكبيرة
"URIs for receiving authorization code once the user allows access, as well as failure responses. Typically a REST endpoint exposed by the Client App.\n<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook","روابط لتلقي كود التفويض بمجرد أن يسمح المستخدم بالوصول، وكذلك استجابات الفشل. عادةً ما تكون نقطة اتصال REST التي يكشفها تطبيق العميل. \n<br>e.g. http://hostname//api/method/frappe.www.login.login_via_facebook"
URLs,URLs
Unable to find attachment {0},تعذر العثور على مرفق {0}
Unable to load camera.,تعذر تحميل الكاميرا.
Unable to load: {0},غير قادر على تحميل: {0}
Unable to open attached file. Did you export it as CSV?,تعذر فتح الملف المرفق. هل قمت بتصديره ك CSV؟
Unable to read file format for {0},تعذر قراءة تنسيق الملف ل {0}
Unable to send emails at this time,غير قادر على إرسال رسائل البريد الإلكتروني في هذا الوقت
Unable to update event,غير قادر على تحديث الحدث
Unable to write file format for {0},تعذر كتابة تنسيق الملف ل {0}
Unassign Condition,إلغاء تعيين الشرط
Under Development,تحت التطوير
Unfollow,الغاء المتابعة
Unhandled Email,البريد الإلكتروني غير معالج
Unique,فريد من نوعه
Unknown Column: {0},عمود غير معروف: {0}
Unknown User,مستخدم غير معروف
"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","ترميز الملفات غير معروف. تمت محاولة UTF- 8 ، ويندوز 1250، ويندوز 1252 ."
Unread,غير مقروء
Unread Notification Sent,تم إرسال الإشعارات غير المقروءة
Unselect All,إلغاء تحديد الكل
Unshared,غير مشارك
Unsubscribe,إلغاء الاشتراك
Unsubscribe Method,طريقة إلغاء الاشتراك
Unsubscribe Param,معامل إلغاء الاشتراك
Unsupported File Format,تنسيق ملف غير مدعوم
Unzip,فك الضغط
Unzipped {0} files,الملفات غير المضغوطة {0}
Unzipping files...,فك ضغط الملفات ...
Upcoming Events for Today,الأحداث القادمة لهذا اليوم
Update Field,تحديث الحقل
Update Translations,تحديث الترجمات
Update Value,تحديث القيمة
Update many values at one time.,تحديث العديد من القيم في وقت واحد.
Update records,تحديث السجلات
Updated,محدّث
Updated successfully,تم التحديث بنجاح
Updated {0}: {1},تحديث {0}: {1}
Updating,يتم التحديث
Updating {0},تحديث {0}
Upload Failed,التحميل فشل
Uploaded To Dropbox,تم التحميل إلى Dropbox
